Sol_Index,Obj_DeltaW_BGA_x,Obj_DeltaW_bump_x,Obj_ELK_stress_x,Obj_Warpage_Post_UF_cure_x,Obj_Warpage_post_lid_atach_x,NetFlow_Score,NetFlow_Rank,RadViz_X,RadViz_Y,Obj_DeltaW_BGA_y,Obj_DeltaW_bump_y,Obj_ELK_stress_y,Obj_Warpage_Post_UF_cure_y,Obj_Warpage_post_lid_atach_y,Bulk silicon thickness,Bump solder height,Cu-pillar pitch–diameter,Lid foot width,Lid thicknes,"Substrate core (E, CTE)",Substrate core thickness,"UF (E, CTE)",lid thickness,BGA solder material,Bump solder material,Cu-pillar bump solder material
268,0.0,0.07729975879192352,8.104240417480469,-0.07102467119693756,0.03102252446115017,-44.749999999999034,350,0.14410032987823815,-0.027097470175283182,0.0,0.07729975879192352,8.104240417480469,-0.07102467119693756,0.03102252446115017,0.25,0.04,0.125,3.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC405
436,0.0,0.07729975879192352,8.104240417480469,-0.07102467119693756,0.03102252446115017,-44.749999999999034,351,0.14410032987823815,-0.027097470175283182,0.0,0.07729975879192352,8.104240417480469,-0.07102467119693756,0.03102252446115017,0.25,0.04,0.125,3.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC405
359,0.0,0.14481280744075775,7.082546234130859,-0.08385369181632996,0.05328654125332832,-44.749999999999716,352,0.054741278674014036,-0.03398645201338,0.0,0.14481280744075775,7.082546234130859,-0.08385369181632996,0.05328654125332832,0.25,0.04,0.125,3.0,1.5,9e-06,0.4,2e-05,1.0,SAC305,SAC205,SAC205
336,0.0,0.14481280744075775,7.082546234130859,-0.08385369181632996,0.05328654125332832,-44.749999999999716,353,0.054741278674014036,-0.03398645201338,0.0,0.14481280744075775,7.082546234130859,-0.08385369181632996,0.05328654125332832,0.25,0.04,0.125,3.0,1.5,9e-06,0.4,2e-05,1.0,SAC305,SAC205,SAC205
363,0.0,0.22883941233158112,6.76940393447876,-0.08339646458625793,0.03505445271730423,-44.89999999999981,354,0.04122634195777416,-0.07979357804646736,0.0,0.22883941233158112,6.76940393447876,-0.08339646458625793,0.03505445271730423,0.25,0.06,0.125,9.0,2.0,9e-06,0.4,2.5e-05,1.0,SAC305,SAC305,SAC205
99,0.0,0.35763832926750183,5.548159122467041,-0.07073251157999039,0.013454855419695377,-45.24999999999932,355,0.029038708011846458,-0.10442347752958696,0.0,0.35763832926750183,5.548159122467041,-0.07073251157999039,0.013454855419695377,0.25,0.04,0.125,6.0,2.0,9e-06,0.4,3e-05,1.0,SAC305,SAC105,SAC205
477,0.0,0.35763832926750183,5.548159122467041,-0.07073251157999039,0.013454855419695377,-45.24999999999932,356,0.029038708011846458,-0.10442347752958696,0.0,0.35763832926750183,5.548159122467041,-0.07073251157999039,0.013454855419695377,0.25,0.04,0.125,6.0,2.0,9e-06,0.4,3e-05,1.0,SAC305,SAC105,SAC205
375,0.0,0.05378410592675209,6.792668342590332,-0.03336997702717781,0.014749422669410706,-46.100000000000534,357,0.23209461790714372,0.08048769193115453,0.0,0.05378410592675209,6.792668342590332,-0.03336997702717781,0.014749422669410706,0.25,0.06,0.125,9.0,1.5,9e-06,1.2,2e-05,1.0,SAC305,SAC205,SAC305
210,0.0,0.05378410592675209,7.6451239585876465,-0.03432591259479523,-0.007830330170691013,-46.7000000000009,358,0.2683657482660278,0.03186063715836118,0.0,0.05378410592675209,7.6451239585876465,-0.03432591259479523,-0.007830330170691013,0.25,0.06,0.125,9.0,2.0,9e-06,1.2,2e-05,1.0,SAC305,SAC305,SAC305
454,0.0,0.05378410592675209,7.6451239585876465,-0.03432591259479523,-0.007830330170691013,-46.7000000000009,359,0.2683657482660278,0.03186063715836118,0.0,0.05378410592675209,7.6451239585876465,-0.03432591259479523,-0.007830330170691013,0.25,0.06,0.125,9.0,2.0,9e-06,1.2,2e-05,1.0,SAC305,SAC305,SAC305
352,0.0,0.21370762586593628,5.748245716094971,-0.08243507891893387,0.0627303496003151,-46.74999999999966,360,0.00417877766837887,-0.01904315086126363,0.0,0.21370762586593628,5.748245716094971,-0.08243507891893387,0.0627303496003151,0.25,0.06,0.125,9.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC305,SAC205,SAC205
452,0.0,0.21370762586593628,5.748245716094971,-0.08243507891893387,0.0627303496003151,-46.74999999999966,361,0.00417877766837887,-0.01904315086126363,0.0,0.21370762586593628,5.748245716094971,-0.08243507891893387,0.0627303496003151,0.25,0.06,0.125,9.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC305,SAC205,SAC205
324,0.01736161857843399,0.07926225662231445,5.296052932739258,-0.06466106325387955,0.015008093789219856,-47.24999999999898,362,-0.009201364413569255,0.034236153840856584,0.01736161857843399,0.07926225662231445,5.296052932739258,-0.06466106325387955,0.015008093789219856,0.25,0.04,0.125,9.0,1.0,3e-06,0.4,2e-05,1.0,SAC305,SAC105,SAC305
105,0.01736161857843399,0.07926225662231445,5.296052932739258,-0.06466106325387955,0.015008093789219856,-47.24999999999898,363,-0.009201364413569255,0.034236153840856584,0.01736161857843399,0.07926225662231445,5.296052932739258,-0.06466106325387955,0.015008093789219856,0.25,0.04,0.125,9.0,1.0,3e-06,0.4,2e-05,1.0,SAC305,SAC105,SAC305
233,0.0,0.12880216538906097,7.288772106170654,-0.04902343079447746,-0.009096209891140461,-48.95000000000033,364,0.1928810373398931,-0.02655841528235547,0.0,0.12880216538906097,7.288772106170654,-0.04902343079447746,-0.009096209891140461,0.5,0.06,0.125,9.0,2.0,9e-06,0.8,2e-05,1.5,SAC305,SAC305,SAC305
197,0.0,0.12880216538906097,7.288772106170654,-0.04902343079447746,-0.009096209891140461,-48.95000000000033,365,0.1928810373398931,-0.02655841528235547,0.0,0.12880216538906097,7.288772106170654,-0.04902343079447746,-0.009096209891140461,0.5,0.06,0.125,9.0,2.0,9e-06,0.8,2e-05,1.5,SAC305,SAC305,SAC305
261,0.0013055265881121159,0.16010236740112305,5.562744617462158,-0.08195283263921738,0.08715846389532089,-49.39999999999975,366,-0.007499607479707433,0.03322845904370091,0.0013055265881121159,0.16010236740112305,5.562744617462158,-0.08195283263921738,0.08715846389532089,0.25,0.06,0.125,9.0,1.5,6e-06,0.4,2e-05,1.5,SAC205,SAC205,SAC305
367,0.0013055265881121159,0.16010236740112305,5.562744617462158,-0.08195283263921738,0.08715846389532089,-49.39999999999975,367,-0.007499607479707433,0.03322845904370091,0.0013055265881121159,0.16010236740112305,5.562744617462158,-0.08195283263921738,0.08715846389532089,0.25,0.06,0.125,9.0,1.5,6e-06,0.4,2e-05,1.5,SAC205,SAC205,SAC305
65,0.00016733237134758383,0.28148454427719116,5.3443217277526855,-0.06093057617545128,0.009812639094889164,-50.84999999999968,368,0.0613371523607323,-0.04961454348738483,0.00016733237134758383,0.28148454427719116,5.3443217277526855,-0.06093057617545128,0.009812639094889164,0.25,0.04,0.125,3.0,1.5,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC105
407,0.00016733237134758383,0.28148454427719116,5.312919616699219,-0.06084231659770012,0.010400082916021347,-51.04999999999967,369,0.0603560151824441,-0.04805634679635167,0.00016733237134758383,0.28148454427719116,5.312919616699219,-0.06084231659770012,0.010400082916021347,0.25,0.04,0.125,3.0,1.0,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC105
188,0.0,0.14156386256217957,7.553965091705322,-0.07883135229349136,0.02948680892586708,-51.899999999999636,370,0.09297113228320854,-0.05819937212226319,0.0,0.14156386256217957,7.553965091705322,-0.07883135229349136,0.02948680892586708,0.5,0.06,0.125,3.0,2.0,9e-06,0.4,2e-05,1.5,SAC405,SAC305,SAC205
167,0.0,0.14156386256217957,7.553965091705322,-0.07883135229349136,0.02948680892586708,-51.899999999999636,371,0.09297113228320854,-0.05819937212226319,0.0,0.14156386256217957,7.553965091705322,-0.07883135229349136,0.02948680892586708,0.5,0.06,0.125,3.0,2.0,9e-06,0.4,2e-05,1.5,SAC405,SAC305,SAC205
321,0.0,0.2671440541744232,5.449150085449219,-0.0744803249835968,0.03064114972949028,-52.44999999999982,372,0.020675207500905304,-0.05100089889261442,0.0,0.2671440541744232,5.449150085449219,-0.0744803249835968,0.03064114972949028,0.25,0.04,0.125,9.0,1.0,9e-06,0.4,2.5e-05,2.0,SAC305,SAC105,SAC305
198,0.0074338242411613464,0.011248715221881866,4.948235988616943,-0.01849331334233284,0.016602417454123497,-52.74999999999932,373,0.18078677776730773,0.180827544096158,0.0074338242411613464,0.011248715221881866,4.948235988616943,-0.01849331334233284,0.016602417454123497,0.5,0.06,0.125,3.0,2.0,3e-06,1.2,2e-05,1.5,SAC405,SAC105,SAC105
