Sol_Index,Obj_DeltaW_BGA_x,Obj_DeltaW_bump_x,Obj_ELK_stress_x,Obj_Warpage_Post_UF_cure_x,Obj_Warpage_post_lid_atach_x,NetFlow_Score,NetFlow_Rank,RadViz_X,RadViz_Y,Obj_DeltaW_BGA_y,Obj_DeltaW_bump_y,Obj_ELK_stress_y,Obj_Warpage_Post_UF_cure_y,Obj_Warpage_post_lid_atach_y,Bulk silicon thickness,Bump solder height,Cu-pillar pitch–diameter,Lid foot width,Lid thicknes,"Substrate core (E, CTE)",Substrate core thickness,"UF (E, CTE)",lid thickness,BGA solder material,Bump solder material,Cu-pillar bump solder material
393,0.005939045920968056,0.03198282793164253,6.737499237060547,-0.027151236310601234,0.02700110524892807,-15.549999999999898,285,0.23423089052369928,0.12478199630015845,0.005939045920968056,0.03198282793164253,6.737499237060547,-0.027151236310601234,0.02700110524892807,0.25,0.06,0.125,3.0,1.5,6e-06,1.2,2e-05,1.0,SAC205,SAC205,SAC405
471,0.007471547927707434,0.2837931215763092,5.713446140289307,-0.07660835236310959,0.029334018006920815,-15.750000000000341,286,-0.04602408872889165,-0.12789198281205041,0.007471547927707434,0.2837931215763092,5.713446140289307,-0.07660835236310959,0.029334018006920815,0.25,0.06,0.125,3.0,2.0,9e-06,0.4,3e-05,1.0,SAC205,SAC205,SAC205
447,0.0025338567793369293,0.13493140041828156,7.660218238830566,-0.034406259655952454,0.005892951041460037,-16.150000000000546,287,0.2741816477129264,-0.045931407660233924,0.0025338567793369293,0.13493140041828156,7.660218238830566,-0.034406259655952454,0.005892951041460037,0.5,0.06,0.125,3.0,1.5,9e-06,1.2,2e-05,1.5,SAC405,SAC305,SAC405
322,0.003929162863641977,0.1843087375164032,4.384995937347412,-0.05979446321725845,0.0603775791823864,-16.199999999999875,288,-0.015245341895269871,0.08772307384204454,0.003929162863641977,0.1843087375164032,4.384995937347412,-0.05979446321725845,0.0603775791823864,0.25,0.06,0.125,6.0,1.0,3e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC205
81,0.0006724753184244037,0.0758853629231453,8.961153030395508,-0.08340592682361603,0.07017938047647476,-17.09999999999991,289,0.13402987637506267,-0.0001871083979228801,0.0006724753184244037,0.0758853629231453,8.961153030395508,-0.08340592682361603,0.07017938047647476,0.25,0.06,0.125,9.0,2.0,6e-06,0.4,2e-05,1.0,SAC205,SAC405,SAC405
490,0.0006724753184244037,0.0758853629231453,8.961153030395508,-0.08340592682361603,0.07017938047647476,-17.09999999999991,290,0.13402987637506267,-0.0001871083979228801,0.0006724753184244037,0.0758853629231453,8.961153030395508,-0.08340592682361603,0.07017938047647476,0.25,0.06,0.125,9.0,2.0,6e-06,0.4,2e-05,1.0,SAC205,SAC405,SAC405
53,0.0019270600751042366,0.12552200257778168,6.818351745605469,-0.08275188505649567,0.08884625136852264,-18.05000000000024,291,0.01301007164611777,0.0761710647854157,0.0019270600751042366,0.12552200257778168,6.818351745605469,-0.08275188505649567,0.08884625136852264,0.25,0.06,0.125,9.0,1.0,9e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC405
151,0.0019270600751042366,0.12552200257778168,6.818351745605469,-0.08275188505649567,0.08884625136852264,-18.05000000000024,292,0.01301007164611777,0.0761710647854157,0.0019270600751042366,0.12552200257778168,6.818351745605469,-0.08275188505649567,0.08884625136852264,0.25,0.06,0.125,9.0,1.0,9e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC405
406,0.008492091670632362,0.27631643414497375,5.320215225219727,-0.060151226818561554,0.005582106299698353,-18.84999999999991,293,0.0029666963504981765,-0.1296795482409477,0.008492091670632362,0.27631643414497375,5.320215225219727,-0.060151226818561554,0.005582106299698353,0.25,0.04,0.125,3.0,2.0,3e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC305
468,0.005114101339131594,0.06948069483041763,8.31004810333252,-0.07161349803209305,0.03799506649374962,-19.149999999999977,294,0.13008405532685538,-0.027997175562215215,0.005114101339131594,0.06948069483041763,8.31004810333252,-0.07161349803209305,0.03799506649374962,0.25,0.04,0.125,3.0,1.5,3e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC405
369,0.009457647800445557,0.20499038696289062,4.329374313354492,-0.05757264047861099,0.030657608062028885,-19.450000000000557,295,-0.039267452898745635,0.010204523455670364,0.009457647800445557,0.20499038696289062,4.329374313354492,-0.05757264047861099,0.030657608062028885,0.25,0.06,0.125,3.0,1.0,3e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC305
156,0.005106478463858366,0.1799805611371994,4.401463031768799,-0.05841243267059326,0.050832584500312805,-20.000000000000057,296,-0.012019478664222868,0.06976552585717062,0.005106478463858366,0.1799805611371994,4.401463031768799,-0.05841243267059326,0.050832584500312805,0.25,0.06,0.125,6.0,2.0,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC205
283,0.005106478463858366,0.1799805611371994,4.401463031768799,-0.05841243267059326,0.050832584500312805,-20.000000000000057,297,-0.012019478664222868,0.06976552585717062,0.005106478463858366,0.1799805611371994,4.401463031768799,-0.05841243267059326,0.050832584500312805,0.25,0.06,0.125,6.0,2.0,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC205
74,0.01255146786570549,0.0,4.65242862701416,-0.06242392212152481,0.06847213953733444,-20.250000000000114,298,-0.05423448964213901,0.20651017343124237,0.01255146786570549,0.0,4.65242862701416,-0.06242392212152481,0.06847213953733444,0.25,0.06,0.125,9.0,1.5,3e-06,0.4,2e-05,1.0,SAC305,SAC105,SAC305
409,0.0007015935843810439,0.2144804447889328,7.004084587097168,-0.08364470303058624,0.06236124411225319,-21.10000000000025,299,0.030089322437184107,-0.055892003177351546,0.0007015935843810439,0.2144804447889328,7.004084587097168,-0.08364470303058624,0.06236124411225319,0.25,0.04,0.125,9.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC305,SAC205,SAC405
421,0.0007015935843810439,0.2144804447889328,7.004084587097168,-0.08364470303058624,0.06236124411225319,-21.10000000000025,300,0.030089322437184107,-0.055892003177351546,0.0007015935843810439,0.2144804447889328,7.004084587097168,-0.08364470303058624,0.06236124411225319,0.25,0.04,0.125,9.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC305,SAC205,SAC405
161,0.005206083878874779,0.2075478583574295,5.856949806213379,-0.08231358230113983,0.05618239566683769,-21.30000000000001,301,-0.04292931553894407,-0.029693466762034933,0.005206083878874779,0.2075478583574295,5.856949806213379,-0.08231358230113983,0.05618239566683769,0.25,0.06,0.125,9.0,2.0,9e-06,0.4,2.5e-05,1.0,SAC305,SAC205,SAC405
336,0.003116677515208721,0.1553368866443634,9.012105941772461,-0.08375459909439087,0.0352129265666008,-22.10000000000059,302,0.12218749108552349,-0.14173805030686806,0.003116677515208721,0.1553368866443634,9.012105941772461,-0.08375459909439087,0.0352129265666008,0.25,0.04,0.125,3.0,2.0,6e-06,0.4,2e-05,1.0,SAC405,SAC405,SAC405
451,0.00910615548491478,0.20049677789211273,4.858218193054199,-0.07187957316637039,0.04261889308691025,-22.24999999999983,303,-0.06895337095313946,-0.005802820948506058,0.00910615548491478,0.20049677789211273,4.858218193054199,-0.07187957316637039,0.04261889308691025,0.25,0.06,0.125,9.0,2.0,9e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
416,0.0,0.16606754064559937,7.675808906555176,-0.03306996822357178,0.005036239046603441,-22.600000000000534,304,0.29765171017027325,-0.0670898320324833,0.0,0.16606754064559937,7.675808906555176,-0.03306996822357178,0.005036239046603441,0.25,0.06,0.125,3.0,2.0,9e-06,1.2,2e-05,1.5,SAC305,SAC305,SAC405
101,0.002890751464292407,0.3952593207359314,5.216213703155518,-0.07175546884536743,0.033209897577762604,-24.550000000000068,305,-0.03769099073857837,-0.1733765059294149,0.002890751464292407,0.3952593207359314,5.216213703155518,-0.07175546884536743,0.033209897577762604,0.25,0.04,0.125,9.0,1.5,6e-06,0.4,3e-05,2.0,SAC205,SAC105,SAC205
255,0.00333796557970345,0.22472409904003143,6.927088737487793,-0.0812140479683876,0.042389724403619766,-25.000000000000284,306,0.024831124634526875,-0.10214238291885235,0.00333796557970345,0.22472409904003143,6.927088737487793,-0.0812140479683876,0.042389724403619766,0.25,0.06,0.125,9.0,2.0,9e-06,0.4,3e-05,1.0,SAC105,SAC305,SAC305
163,0.01832485757768154,0.042619600892066956,5.400572776794434,-0.06823141127824783,0.0425461083650589,-25.099999999999227,307,-0.08431466505030823,0.08883795152987087,0.01832485757768154,0.042619600892066956,5.400572776794434,-0.06823141127824783,0.0425461083650589,0.25,0.06,0.125,6.0,1.5,3e-06,0.4,2e-05,1.0,SAC105,SAC205,SAC405
47,0.01832485757768154,0.042619600892066956,5.400572776794434,-0.06823141127824783,0.0425461083650589,-25.099999999999227,308,-0.08431466505030823,0.08883795152987087,0.01832485757768154,0.042619600892066956,5.400572776794434,-0.06823141127824783,0.0425461083650589,0.25,0.06,0.125,6.0,1.5,3e-06,0.4,2e-05,1.0,SAC105,SAC205,SAC405
210,0.0,0.26949119567871094,7.767012596130371,-0.07676883786916733,0.030051425099372864,-25.300000000000182,309,0.10390234113764928,-0.17934534568871738,0.0,0.26949119567871094,7.767012596130371,-0.07676883786916733,0.030051425099372864,0.5,0.06,0.125,3.0,2.0,9e-06,0.4,3e-05,1.0,SAC405,SAC305,SAC205
34,0.0,0.2635605037212372,6.023555755615234,-0.03136793151497841,0.009258675388991833,-25.700000000000216,310,0.21104343859330224,-0.07075904775133338,0.0,0.2635605037212372,6.023555755615234,-0.03136793151497841,0.009258675388991833,0.25,0.04,0.125,3.0,2.0,9e-06,1.2,2e-05,1.0,SAC105,SAC105,SAC405
76,0.0,0.2635605037212372,6.023555755615234,-0.03136793151497841,0.009258675388991833,-25.700000000000216,311,0.21104343859330224,-0.07075904775133338,0.0,0.2635605037212372,6.023555755615234,-0.03136793151497841,0.009258675388991833,0.25,0.04,0.125,3.0,2.0,9e-06,1.2,2e-05,1.0,SAC105,SAC105,SAC405
168,0.0,0.1749427616596222,7.909678936004639,-0.05571042373776436,0.018230918794870377,-27.100000000000364,312,0.2081896580078534,-0.09844840032997822,0.0,0.1749427616596222,7.909678936004639,-0.05571042373776436,0.018230918794870377,0.75,0.04,0.125,3.0,2.0,9e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
96,0.0,0.1749427616596222,7.909678936004639,-0.05571042373776436,0.018230918794870377,-27.100000000000364,313,0.2081896580078534,-0.09844840032997822,0.0,0.1749427616596222,7.909678936004639,-0.05571042373776436,0.018230918794870377,0.75,0.04,0.125,3.0,2.0,9e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
215,0.004533966071903706,0.045764949172735214,4.943582534790039,-0.027416996657848358,0.05100424587726593,-27.399999999999864,314,0.14543099509419843,0.22263791035925098,0.004533966071903706,0.045764949172735214,4.943582534790039,-0.027416996657848358,0.05100424587726593,0.5,0.06,0.125,3.0,1.5,6e-06,1.2,2e-05,1.0,SAC205,SAC105,SAC405
130,5.187643182580359e-05,0.15639103949069977,7.675808906555176,-0.03306996822357178,0.005036239046603441,-27.55000000000041,315,0.29739299024439275,-0.05996325880443657,5.187643182580359e-05,0.15639103949069977,7.675808906555176,-0.03306996822357178,0.005036239046603441,0.25,0.06,0.125,3.0,2.0,9e-06,1.2,2e-05,1.5,SAC405,SAC305,SAC405
239,0.0,0.20266114175319672,8.030862808227539,-0.0819331556558609,0.04574515298008919,-28.25000000000051,316,0.09787155651287162,-0.11390340936761341,0.0,0.20266114175319672,8.030862808227539,-0.0819331556558609,0.04574515298008919,0.25,0.04,0.125,3.0,1.5,6e-06,0.4,2e-05,1.0,SAC205,SAC305,SAC205
453,0.01040991023182869,0.1676526963710785,4.329374313354492,-0.05757264047861099,0.030657608062028885,-28.69999999999999,317,-0.039038688007952765,0.03351669651115296,0.01040991023182869,0.1676526963710785,4.329374313354492,-0.05757264047861099,0.030657608062028885,0.25,0.06,0.125,3.0,1.0,3e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC405
84,0.0,0.16700823605060577,7.585285186767578,-0.034406259655952454,0.0028466784860938787,-29.650000000000432,318,0.2865318390918963,-0.07286028134192259,0.0,0.16700823605060577,7.585285186767578,-0.034406259655952454,0.0028466784860938787,0.5,0.06,0.125,3.0,2.0,9e-06,1.2,2e-05,1.0,SAC405,SAC305,SAC205
80,0.011291527189314365,0.12701508402824402,5.658932685852051,-0.08128020912408829,0.050468459725379944,-29.74999999999983,319,-0.07689689740605594,0.015945557066569145,0.011291527189314365,0.12701508402824402,5.658932685852051,-0.08128020912408829,0.050468459725379944,0.25,0.06,0.125,6.0,1.5,9e-06,0.4,2e-05,1.0,SAC105,SAC205,SAC405
367,0.0,0.08322965353727341,8.200602531433105,-0.07976996153593063,0.06696595996618271,-30.29999999999984,320,0.11897778667299751,0.017136897360865728,0.0,0.08322965353727341,8.200602531433105,-0.07976996153593063,0.06696595996618271,0.25,0.06,0.125,3.0,1.0,6e-06,0.4,2e-05,1.0,SAC205,SAC405,SAC405
118,0.004955280106514692,0.08897796273231506,4.453547477722168,-0.060651909559965134,0.07563310116529465,-30.59999999999968,321,-0.015817112062868236,0.17842136024440686,0.004955280106514692,0.08897796273231506,4.453547477722168,-0.060651909559965134,0.07563310116529465,0.25,0.06,0.125,6.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC105
119,0.01255146786570549,0.0,4.768334865570068,-0.06241360306739807,0.060357943177223206,-30.849999999999852,322,-0.04316776366882577,0.18197510354405447,0.01255146786570549,0.0,4.768334865570068,-0.06241360306739807,0.060357943177223206,0.25,0.06,0.125,9.0,2.0,3e-06,0.4,2e-05,1.0,SAC305,SAC105,SAC305
418,0.005939045920968056,0.03198282793164253,5.046318531036377,-0.0260744858533144,0.044033411890268326,-31.05000000000001,323,0.14918670426448113,0.2138165651697504,0.005939045920968056,0.03198282793164253,5.046318531036377,-0.0260744858533144,0.044033411890268326,0.25,0.06,0.125,3.0,1.5,6e-06,1.2,2e-05,1.0,SAC205,SAC105,SAC405
486,0.005939045920968056,0.03198282793164253,5.046318531036377,-0.0260744858533144,0.044033411890268326,-31.05000000000001,324,0.14918670426448113,0.2138165651697504,0.005939045920968056,0.03198282793164253,5.046318531036377,-0.0260744858533144,0.044033411890268326,0.25,0.06,0.125,3.0,1.5,6e-06,1.2,2e-05,1.0,SAC205,SAC105,SAC405
216,0.00472573097795248,0.06572654098272324,5.562975883483887,-0.06988975405693054,0.07631000131368637,-31.449999999999136,325,0.0032505658874131893,0.14366320334342075,0.00472573097795248,0.06572654098272324,5.562975883483887,-0.06988975405693054,0.07631000131368637,0.25,0.06,0.125,9.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC205
149,0.00461379811167717,0.09811022877693176,5.806983470916748,-0.08243154734373093,0.09370411932468414,-31.64999999999924,326,-0.04677873353963939,0.13242656325013386,0.00461379811167717,0.09811022877693176,5.806983470916748,-0.08243154734373093,0.09370411932468414,0.25,0.06,0.125,9.0,1.0,9e-06,0.4,2e-05,1.0,SAC205,SAC205,SAC305
59,0.00461379811167717,0.09811022877693176,5.806983470916748,-0.08243154734373093,0.09370411932468414,-31.64999999999924,327,-0.04677873353963939,0.13242656325013386,0.00461379811167717,0.09811022877693176,5.806983470916748,-0.08243154734373093,0.09370411932468414,0.25,0.06,0.125,9.0,1.0,9e-06,0.4,2e-05,1.0,SAC205,SAC205,SAC305
423,0.010463316924870014,0.2877691388130188,4.855262756347656,-0.06722874194383621,0.0068177729845047,-32.19999999999999,328,-0.05676977811477747,-0.13461383021128853,0.010463316924870014,0.2877691388130188,4.855262756347656,-0.06722874194383621,0.0068177729845047,0.25,0.04,0.125,3.0,2.0,6e-06,0.4,3e-05,1.0,SAC205,SAC105,SAC405
276,0.009370716288685799,0.2390412837266922,5.2416300773620605,-0.07308359444141388,0.025778796523809433,-32.5499999999999,329,-0.055621062565169715,-0.08302211990346048,0.009370716288685799,0.2390412837266922,5.2416300773620605,-0.07308359444141388,0.025778796523809433,0.25,0.04,0.125,6.0,2.0,9e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
441,0.007474656216800213,0.1288609355688095,4.390717506408691,-0.059784144163131714,0.050154104828834534,-32.69999999999999,330,-0.025364135791029117,0.0958505772189817,0.007474656216800213,0.1288609355688095,4.390717506408691,-0.059784144163131714,0.050154104828834534,0.25,0.06,0.125,6.0,2.0,3e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC405
469,0.007474656216800213,0.1288609355688095,4.390717506408691,-0.059784144163131714,0.050154104828834534,-32.69999999999999,331,-0.025364135791029117,0.0958505772189817,0.007474656216800213,0.1288609355688095,4.390717506408691,-0.059784144163131714,0.050154104828834534,0.25,0.06,0.125,6.0,2.0,3e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC405
104,0.002215122804045677,0.2214849591255188,6.766766548156738,-0.08264588564634323,0.049582868814468384,-32.89999999999981,332,0.018807296632736153,-0.08092294506173814,0.002215122804045677,0.2214849591255188,6.766766548156738,-0.08264588564634323,0.049582868814468384,0.25,0.06,0.125,9.0,2.0,9e-06,0.4,2.5e-05,1.5,SAC205,SAC305,SAC305
242,0.0013771634548902512,0.06844136863946915,7.712893486022949,-0.06231667846441269,0.04743395000696182,-32.95000000000044,333,0.16228654663242953,0.03396893522274259,0.0013771634548902512,0.06844136863946915,7.712893486022949,-0.06231667846441269,0.04743395000696182,0.5,0.06,0.125,3.0,1.5,3e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC205
236,0.004533966071903706,0.045764949172735214,4.811160087585449,-0.02713863179087639,0.050243500620126724,-33.59999999999991,334,0.14066342859153416,0.22359529090084218,0.004533966071903706,0.045764949172735214,4.811160087585449,-0.02713863179087639,0.050243500620126724,0.5,0.06,0.125,3.0,2.0,6e-06,1.2,2e-05,1.0,SAC205,SAC105,SAC405
243,0.004533966071903706,0.045764949172735214,4.811160087585449,-0.02713863179087639,0.050243500620126724,-33.59999999999991,335,0.14066342859153416,0.22359529090084218,0.004533966071903706,0.045764949172735214,4.811160087585449,-0.02713863179087639,0.050243500620126724,0.5,0.06,0.125,3.0,2.0,6e-06,1.2,2e-05,1.0,SAC205,SAC105,SAC405
164,0.0001769035152392462,0.15410657227039337,7.533022880554199,-0.04698113352060318,0.017448673024773598,-33.60000000000019,336,0.22593766899570594,-0.05492769318532875,0.0001769035152392462,0.15410657227039337,7.533022880554199,-0.04698113352060318,0.017448673024773598,0.25,0.06,0.125,3.0,2.0,9e-06,0.8,2e-05,1.5,SAC405,SAC305,SAC405
466,0.0001769035152392462,0.15410657227039337,7.533022880554199,-0.04698113352060318,0.017448673024773598,-33.60000000000019,337,0.22593766899570594,-0.05492769318532875,0.0001769035152392462,0.15410657227039337,7.533022880554199,-0.04698113352060318,0.017448673024773598,0.25,0.06,0.125,3.0,2.0,9e-06,0.8,2e-05,1.5,SAC405,SAC305,SAC405
455,0.011066560633480549,0.019904686138033867,4.768334865570068,-0.06241360306739807,0.060357943177223206,-33.849999999999966,338,-0.03484958849363682,0.16978317780605415,0.011066560633480549,0.019904686138033867,4.768334865570068,-0.06241360306739807,0.060357943177223206,0.25,0.06,0.125,9.0,2.0,3e-06,0.4,2e-05,1.0,SAC305,SAC105,SAC405
132,0.005652784835547209,0.11177393794059753,7.812217712402344,-0.07996239513158798,0.03843269124627113,-34.499999999999716,339,0.06841473551042604,-0.05877106264781117,0.005652784835547209,0.11177393794059753,7.812217712402344,-0.07996239513158798,0.03843269124627113,0.5,0.06,0.125,3.0,2.0,9e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC405
399,0.005652784835547209,0.11177393794059753,7.812217712402344,-0.07996239513158798,0.03843269124627113,-34.499999999999716,340,0.06841473551042604,-0.05877106264781117,0.005652784835547209,0.11177393794059753,7.812217712402344,-0.07996239513158798,0.03843269124627113,0.5,0.06,0.125,3.0,2.0,9e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC405
278,0.0064207627438008785,0.13059702515602112,4.42687463760376,-0.05979446321725845,0.051829103380441666,-34.899999999999864,341,-0.016794189865287537,0.09744241206458931,0.0064207627438008785,0.13059702515602112,4.42687463760376,-0.05979446321725845,0.051829103380441666,0.25,0.06,0.125,6.0,1.5,3e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC405
126,0.0,0.1777496337890625,9.140477180480957,-0.08816853165626526,0.04314298927783966,-35.05000000000075,342,0.12910633175207337,-0.15081739880760386,0.0,0.1777496337890625,9.140477180480957,-0.08816853165626526,0.04314298927783966,0.25,0.04,0.125,3.0,1.5,9e-06,0.4,2e-05,1.0,SAC405,SAC405,SAC405
302,0.0,0.1777496337890625,9.140477180480957,-0.08816853165626526,0.04314298927783966,-35.05000000000075,343,0.12910633175207337,-0.15081739880760386,0.0,0.1777496337890625,9.140477180480957,-0.08816853165626526,0.04314298927783966,0.25,0.04,0.125,3.0,1.5,9e-06,0.4,2e-05,1.0,SAC405,SAC405,SAC405
184,0.006472596433013678,0.2906786799430847,5.0277934074401855,-0.05973110720515251,0.007379587739706039,-36.349999999999966,344,0.006162280159444838,-0.12362952361537125,0.006472596433013678,0.2906786799430847,5.0277934074401855,-0.05973110720515251,0.007379587739706039,0.25,0.04,0.125,3.0,1.0,3e-06,0.4,3e-05,1.0,SAC305,SAC105,SAC205
454,0.006472596433013678,0.2906786799430847,5.0277934074401855,-0.05973110720515251,0.007379587739706039,-36.349999999999966,345,0.006162280159444838,-0.12362952361537125,0.006472596433013678,0.2906786799430847,5.0277934074401855,-0.05973110720515251,0.007379587739706039,0.25,0.04,0.125,3.0,1.0,3e-06,0.4,3e-05,1.0,SAC305,SAC105,SAC205
411,0.0,0.10057144612073898,7.580572605133057,-0.03373033553361893,0.020275158807635307,-36.50000000000023,346,0.2893894008601278,0.018639251365321477,0.0,0.10057144612073898,7.580572605133057,-0.03373033553361893,0.020275158807635307,0.25,0.06,0.125,9.0,2.0,9e-06,1.2,2e-05,1.5,SAC205,SAC305,SAC305
273,0.0,0.10057144612073898,7.580572605133057,-0.03373033553361893,0.020275158807635307,-36.50000000000023,347,0.2893894008601278,0.018639251365321477,0.0,0.10057144612073898,7.580572605133057,-0.03373033553361893,0.020275158807635307,0.25,0.06,0.125,9.0,2.0,9e-06,1.2,2e-05,1.5,SAC205,SAC305,SAC305
165,0.007862910628318787,0.03824887424707413,4.65242862701416,-0.06242392212152481,0.06847213953733444,-36.849999999999966,348,-0.02220022069549869,0.17997336051810126,0.007862910628318787,0.03824887424707413,4.65242862701416,-0.06242392212152481,0.06847213953733444,0.25,0.06,0.125,9.0,1.5,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC305
75,0.010626080445945263,0.22286412119865417,4.87190580368042,-0.05993872880935669,0.006260588765144348,-36.90000000000009,349,-0.020693584444902557,-0.07755617294658546,0.010626080445945263,0.22286412119865417,4.87190580368042,-0.05993872880935669,0.006260588765144348,0.25,0.04,0.125,3.0,2.0,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC405
430,0.010626080445945263,0.22286412119865417,4.87190580368042,-0.05993872880935669,0.006260588765144348,-36.90000000000009,350,-0.020693584444902557,-0.07755617294658546,0.010626080445945263,0.22286412119865417,4.87190580368042,-0.05993872880935669,0.006260588765144348,0.25,0.04,0.125,3.0,2.0,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC405
178,0.005939045920968056,0.03198282793164253,4.9114580154418945,-0.02579612098634243,0.04327266663312912,-37.750000000000114,351,0.14430122884449675,0.2148777613694083,0.005939045920968056,0.03198282793164253,4.9114580154418945,-0.02579612098634243,0.04327266663312912,0.25,0.06,0.125,3.0,2.0,6e-06,1.2,2e-05,1.0,SAC205,SAC105,SAC405
14,0.005939045920968056,0.03198282793164253,4.9114580154418945,-0.02579612098634243,0.04327266663312912,-37.750000000000114,352,0.14430122884449675,0.2148777613694083,0.005939045920968056,0.03198282793164253,4.9114580154418945,-0.02579612098634243,0.04327266663312912,0.25,0.06,0.125,3.0,2.0,6e-06,1.2,2e-05,1.0,SAC205,SAC105,SAC405
147,0.0013771634548902512,0.06844136863946915,7.742559909820557,-0.062070559710264206,0.04438767954707146,-37.9500000000005,353,0.1657290406267537,0.026210144087827025,0.0013771634548902512,0.06844136863946915,7.742559909820557,-0.062070559710264206,0.04438767954707146,0.5,0.06,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC205
150,0.008993745781481266,0.2595217227935791,4.852227210998535,-0.06685531884431839,0.016412191092967987,-38.19999999999982,354,-0.04438958698767774,-0.09264112664841935,0.008993745781481266,0.2595217227935791,4.852227210998535,-0.06685531884431839,0.016412191092967987,0.25,0.06,0.125,3.0,1.5,9e-06,0.4,3e-05,1.0,SAC305,SAC105,SAC405
60,0.0066810897551476955,0.20606160163879395,4.329374313354492,-0.05757264047861099,0.030657608062028885,-39.30000000000041,355,-0.015255295824882286,0.009303942366525899,0.0066810897551476955,0.20606160163879395,4.329374313354492,-0.05757264047861099,0.030657608062028885,0.25,0.06,0.125,3.0,1.0,3e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC105
379,0.005324309226125479,0.21938365697860718,5.348569869995117,-0.07248815894126892,0.037525929510593414,-39.45000000000027,356,-0.019883484408276805,-0.04402401157950196,0.005324309226125479,0.21938365697860718,5.348569869995117,-0.07248815894126892,0.037525929510593414,0.25,0.04,0.125,9.0,1.5,6e-06,0.4,2.5e-05,1.0,SAC105,SAC105,SAC405
356,0.004474984481930733,0.24035443365573883,5.1513543128967285,-0.07141174376010895,0.04082350432872772,-39.55000000000052,357,-0.023722197539224835,-0.04220078696476651,0.004474984481930733,0.24035443365573883,5.1513543128967285,-0.07141174376010895,0.04082350432872772,0.25,0.04,0.125,9.0,1.0,6e-06,0.4,3e-05,1.0,SAC305,SAC105,SAC405
203,0.004275395534932613,0.1031091958284378,6.601332187652588,-0.08118651807308197,0.06573690474033356,-39.84999999999968,358,0.011222427476122692,0.04145410598493096,0.004275395534932613,0.1031091958284378,6.601332187652588,-0.08118651807308197,0.06573690474033356,0.25,0.06,0.125,9.0,2.0,6e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC405
187,0.0075342790223658085,0.015226848423480988,4.453547477722168,-0.060651909559965134,0.07563310116529465,-41.30000000000075,359,-0.02200267090521416,0.2191345732896179,0.0075342790223658085,0.015226848423480988,4.453547477722168,-0.060651909559965134,0.07563310116529465,0.25,0.06,0.125,6.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
208,0.0,0.1566701978445053,7.413995742797852,-0.047701481729745865,0.015259112231433392,-42.050000000000466,360,0.2185332307664567,-0.059510089466128735,0.0,0.1566701978445053,7.413995742797852,-0.047701481729745865,0.015259112231433392,0.5,0.06,0.125,3.0,2.0,9e-06,0.8,2e-05,1.0,SAC405,SAC305,SAC205
275,0.0,0.1566701978445053,7.413995742797852,-0.047701481729745865,0.015259112231433392,-42.050000000000466,361,0.2185332307664567,-0.059510089466128735,0.0,0.1566701978445053,7.413995742797852,-0.047701481729745865,0.015259112231433392,0.5,0.06,0.125,3.0,2.0,9e-06,0.8,2e-05,1.0,SAC405,SAC305,SAC205
112,0.005734831094741821,0.25247061252593994,5.853915214538574,-0.07640571892261505,0.026983927935361862,-42.45000000000033,362,-0.015560953395205423,-0.11258291659953108,0.005734831094741821,0.25247061252593994,5.853915214538574,-0.07640571892261505,0.026983927935361862,0.25,0.06,0.125,3.0,1.5,9e-06,0.4,3e-05,1.0,SAC205,SAC205,SAC405
